Unnamed: 0,price,rooms,bathroom,lift,terrace,square_meters,real_state,neighborhood,square_meters_price
11987,890,3.629,1.09,False,False,86.424,flat,Sant Andreu,
11989,790,2.137,0.926,False,False,58.212,flat,Eixample,
11991,1714,2.139,0.983,False,False,58.554,,Gràcia,26.16
11992,700,2.124,1.005,False,False,55.282,flat,Sants-Montjuïc,
11994,1300,,1.955,False,False,99.914,flat,Gràcia,12.884
11995,2300,3.027,1.81,True,True,158.223,,Sants-Montjuïc,15.58
11997,1600,2.019,1.039,False,False,,flat,Eixample,13.373
11998,1080,0.945,1.06,True,False,,flat,Ciutat Vella,12.923
12005,650,,0.909,True,True,54.021,attic,Eixample,10.723
12006,900,2.04,2.024,True,False,59.606,,Eixample,15.627
12011,530,0.0,1.038,False,False,27.93,,Sarria-Sant Gervasi,20.691
12017,1500,2.718,,True,False,82.428,flat,Horta- Guinardo,19.929
12018,2200,0.986,0.918,False,False,51.006,,Sarria-Sant Gervasi,36.127
12020,850,,1.031,True,True,37.283,study,Eixample,25.442
12030,700,0.0,1.018,True,False,36.104,,Sarria-Sant Gervasi,
12034,800,3.075,,True,False,67.241,flat,Sarria-Sant Gervasi,13.073
12046,1380,3.875,,True,True,90.491,flat,Ciutat Vella,14.065
12047,800,1.986,0.946,True,False,,flat,Gràcia,11.604
12049,475,1.086,1.093,True,False,30.681,,Sant Martí,13.994
12053,775,2.181,1.055,True,False,59.899,,Les Corts,13.222
12055,3500,4.824,,True,True,245.914,,Ciutat Vella,14.41
12057,675,1.056,0.986,False,True,41.332,flat,Horta- Guinardo,
12058,1440,,1.081,True,True,67.293,flat,Gràcia,21.933
12061,1440,3.9,2.099,True,False,,flat,Ciutat Vella,11.263
12064,830,0.0,0.952,True,False,,study,Eixample,20.16
12066,1350,,1.949,True,False,79.643,flat,Horta- Guinardo,18.278
12071,1201,2.894,1.87,True,False,,flat,Eixample,15.245
12072,680,0.987,,False,False,36.021,flat,Eixample,20.872
12073,700,1.055,0.997,False,False,51.897,flat,Les Corts,
12082,950,,1.991,True,False,59.428,flat,Sarria-Sant Gervasi,15.949
12088,1302,1.015,,True,True,81.887,flat,Eixample,15.424
12094,1150,,1.041,True,False,64.602,apartment,Ciutat Vella,18.633
12097,935,0.928,1.071,False,True,,flat,Sants-Montjuïc,28.913
12102,975,2.175,1.871,True,False,81.447,flat,Ciutat Vella,
12104,2700,4.363,1.92,True,False,88.167,,Eixample,31.22
12107,900,3.78,0.924,True,False,87.102,,Sarria-Sant Gervasi,11.149
12112,2900,3.114,2.778,True,False,127.637,,Sant Martí,21.501
12124,760,,0.939,False,False,46.503,flat,Eixample,15.975
12129,900,0.925,1.021,True,False,,flat,Eixample,17.912
12139,1200,,2.07,True,True,90.987,flat,Eixample,13.114
12162,800,,0.959,True,True,56.365,flat,Sants-Montjuïc,12.766
12167,2500,4.971,2.878,True,True,,flat,Eixample,14.139
12173,1150,2.937,2.049,True,True,93.909,flat,Sarria-Sant Gervasi,
12176,940,2.035,,True,False,66.739,flat,Ciutat Vella,15.94
12177,2500,2.776,3.206,True,False,,attic,Eixample,13.956
12180,650,0.958,0.976,True,False,38.852,,Horta- Guinardo,16.023
12181,1000,3.119,2.164,True,True,,attic,Les Corts,12.19
12192,1100,,1.032,True,True,81.907,flat,Ciutat Vella,14.816
12196,783,2.998,,True,False,62.693,,Sants-Montjuïc,11.433
12205,1100,1.071,1.007,False,True,60.147,,Eixample,19.085
12207,1000,2.725,2.007,True,False,,flat,Eixample,15.97
12210,2000,3.192,1.831,True,False,,flat,Sant Martí,14.727
12212,813,2.738,0.942,True,True,,flat,Horta- Guinardo,12.156
12215,750,1.022,0.955,True,False,,,Eixample,14.475
12224,1200,4.1,2.188,False,False,82.722,,Ciutat Vella,13.793
12225,1400,1.944,,True,False,58.312,flat,Eixample,23.78
12229,1000,1.1,0.974,True,False,61.439,,Ciutat Vella,15.761
12239,750,2.122,0.943,True,False,,flat,Sarria-Sant Gervasi,15.567
12240,850,,1.057,False,False,37.568,flat,Les Corts,21.738
12243,800,1.09,1.047,True,False,,flat,Ciutat Vella,14.08
12247,990,2.795,1.963,False,True,87.265,flat,Gràcia,
12256,850,1.845,1.01,False,False,61.118,,Sant Martí,14.914
12265,1100,,1.921,True,False,71.895,flat,Eixample,15.487
12267,1400,,1.045,True,False,57.628,flat,Ciutat Vella,23.792
12270,900,,1.088,True,False,66.281,flat,Sarria-Sant Gervasi,13.182
12275,900,0.904,0.986,True,True,45.919,,Gràcia,18.799
12276,1100,,2.1,True,False,73.554,flat,Sarria-Sant Gervasi,14.572
12281,800,3.142,1.06,True,False,,flat,Sants-Montjuïc,9.806
12289,950,0.957,1.076,True,True,46.613,,Sant Martí,20.463
12299,1100,,1.024,True,False,49.686,apartment,Sants-Montjuïc,21.958
12301,850,,1.076,True,True,74.478,flat,Ciutat Vella,10.772
12308,890,1.006,1.085,True,True,50.27,,Sant Martí,16.595
12309,1000,,1.077,True,False,74.315,flat,Eixample,13.331
12310,940,3.148,1.013,False,False,69.959,,Sarria-Sant Gervasi,15.674
12311,1370,,1.811,True,False,96.568,flat,Les Corts,15.329
12312,1000,2.809,,True,False,82.335,apartment,Les Corts,10.652
12313,995,,1.034,True,False,74.66,flat,Ciutat Vella,11.922
12321,1175,3.792,2.143,True,False,103.374,,Sarria-Sant Gervasi,11.358
12326,980,,1.022,True,False,67.211,flat,Les Corts,
12327,1125,2.926,,True,False,69.663,,Ciutat Vella,14.861
12329,1440,3.696,1.872,True,True,128.061,,Gràcia,
12334,1952,,,False,False,,apartment,Eixample,25.815
12337,1350,2.027,0.93,False,False,70.553,,Sarria-Sant Gervasi,16.896
12340,1200,,0.912,True,False,46.183,,Sant Martí,26.048
12342,2600,2.774,1.936,True,True,118.425,,Gràcia,21.317
12344,800,,0.943,False,False,62.71,flat,Ciutat Vella,12.859
12347,666,,0.9,False,False,42.01,study,Ciutat Vella,17.474
12348,1200,,1.022,True,False,66.218,flat,Sant Andreu,19.958
12350,990,2.001,1.084,True,False,67.729,,Horta- Guinardo,13.795
12352,2300,5.145,2.958,True,True,143.139,apartment,Gràcia,
12355,1150,3.956,1.982,True,False,111.856,,Sant Martí,10.854
12356,850,2.105,,False,False,61.093,,Les Corts,14.721
12367,775,1.935,1.076,False,False,34.29,flat,Les Corts,
12370,775,2.873,,True,True,64.462,flat,Sant Andreu,11.665
12376,1175,4.224,,False,False,100.99,flat,Gràcia,
12386,1550,1.883,1.048,True,False,78.625,attic,Sants-Montjuïc,
12393,522,,,True,False,41.682,flat,Eixample,13.424
12398,2100,3.647,3.104,True,True,,flat,Ciutat Vella,12.043
12399,1089,3.046,0.933,True,False,,flat,Gràcia,12.803
12400,650,0.0,,True,False,39.956,,Ciutat Vella,16.362
12403,950,,0.936,True,True,105.557,flat,Eixample,9.046
12407,750,2.049,0.999,True,True,74.14,flat,Ciutat Vella,
12409,2331,4.375,2.179,False,False,,apartment,Gràcia,23.003
12420,1150,1.904,2.029,True,False,,flat,Sarria-Sant Gervasi,20.061
12421,1714,1.868,0.91,False,True,64.495,,Sants-Montjuïc,24.919
12423,800,0.91,1.07,True,False,45.274,,Les Corts,19.493
12426,1200,,2.039,False,False,80.735,flat,Eixample,
12428,750,,0.93,False,False,41.71,flat,Gràcia,18.396
12431,875,,1.086,True,False,63.079,flat,Eixample,12.508
12433,785,0.0,0.931,True,False,30.334,apartment,Gràcia,
12435,1115,3.139,1.849,True,False,73.2,flat,Sarria-Sant Gervasi,
12442,1400,2.103,,False,False,103.345,flat,Ciutat Vella,13.032
12444,2445,5.445,,False,False,146.84,flat,Gràcia,16.199
12452,710,,1.079,False,False,59.553,flat,Gràcia,12.489
12457,1090,2.874,0.952,True,False,94.843,flat,Eixample,
12463,3200,2.782,1.886,True,False,91.5,,Sarria-Sant Gervasi,36.898
12467,900,2.769,1.022,True,True,71.265,,Gràcia,10.573
12471,1790,5.18,2.024,True,False,148.289,,Les Corts,12.776
12472,655,0.973,1.001,True,False,,apartment,Gràcia,19.061
12475,830,,0.934,True,False,59.771,flat,Eixample,12.47
12476,3390,2.934,1.958,False,False,,apartment,Ciutat Vella,50.307
12477,950,1.82,2.127,True,False,56.459,flat,Eixample,
12493,1550,,2.192,True,False,83.15,flat,Horta- Guinardo,17.384
12495,800,0.914,1.051,True,True,35.281,apartment,Eixample,
12496,2200,1.933,1.803,True,True,80.15,,Gràcia,23.571
12498,976,3.227,,False,False,87.058,apartment,Horta- Guinardo,12.215
12500,425,0.904,1.087,True,False,18.064,,Eixample,26.759
12505,775,1.824,1.021,True,False,67.31,,Ciutat Vella,11.214
12507,1980,0.95,1.017,False,False,,,Ciutat Vella,33.2
12508,1050,1.826,0.94,True,False,,,Eixample,17.665
12512,1500,,2.118,False,False,91.459,,Eixample,15.109
12513,1150,2.152,2.008,True,False,89.416,,Gràcia,13.644
12514,1050,1.884,,True,False,83.878,flat,Eixample,11.905
12521,900,,0.959,True,False,71.483,flat,Ciutat Vella,13.175
12528,1250,2.871,0.916,False,False,72.418,,Eixample,18.245
12530,1100,1.877,,True,True,70.892,flat,Ciutat Vella,14.698
12537,1050,1.88,0.961,True,False,,apartment,Sarria-Sant Gervasi,22.287
12539,940,,1.036,True,False,56.078,flat,Sants-Montjuïc,14.009
12540,700,2.041,0.926,False,False,51.025,flat,Eixample,
12543,1350,4.575,,False,False,114.401,flat,Gràcia,
12552,1300,,1.806,True,False,71.402,flat,Sarria-Sant Gervasi,16.56
12555,1200,3.88,2.196,True,False,100.038,flat,Sarria-Sant Gervasi,
12565,770,0.971,0.913,True,True,,flat,Sarria-Sant Gervasi,10.665
12573,2300,5.213,,True,False,103.446,flat,Eixample,20.047
12576,900,1.946,1.038,True,False,49.373,,Sants-Montjuïc,17.446
12579,1041,2.17,,True,False,85.345,flat,Ciutat Vella,14.487
12580,875,0.977,,True,False,46.919,flat,Sants-Montjuïc,17.323
12584,1500,2.035,1.834,True,False,,flat,Ciutat Vella,16.054
12588,2750,3.863,2.856,True,True,161.001,flat,Eixample,
12590,700,,1.074,False,False,64.855,flat,Sarria-Sant Gervasi,
12594,1100,1.074,1.068,True,False,46.314,,Ciutat Vella,26.677
12612,975,0.903,1.051,True,False,,flat,Horta- Guinardo,15.644
12621,750,1.899,1.033,True,False,,flat,Sant Martí,15.297
12622,1350,2.065,1.808,True,False,91.562,,Eixample,13.262
12623,1700,3.06,2.192,True,False,123.704,flat,Sant Martí,
12625,1800,2.192,1.871,True,True,92.717,,Eixample,18.077
12631,980,4.373,1.06,True,True,,flat,Gràcia,9.81
12643,1100,0.923,1.082,False,True,76.77,,Sant Martí,15.368
12644,1100,2.161,0.964,True,True,,apartment,Eixample,19.317
12646,1050,0.926,1.086,True,False,60.481,,Ciutat Vella,17.674
12647,2500,2.188,,True,True,68.836,flat,Gràcia,33.014
12653,950,2.175,1.053,True,False,112.884,,Eixample,8.109
12655,1050,4.338,1.027,True,True,123.328,flat,Ciutat Vella,
12657,1200,2.771,,False,False,83.564,flat,Ciutat Vella,14.173
12658,1250,0.91,2.148,True,True,78.592,,Gràcia,15.532
12659,850,,1.015,True,False,50.213,flat,Sarria-Sant Gervasi,17.253
12660,740,1.814,0.984,True,False,52.499,flat,Sarria-Sant Gervasi,
12662,1900,2.065,2.104,True,False,82.972,,Sarria-Sant Gervasi,22.812
12667,1200,0.963,1.046,False,False,48.026,,Ciutat Vella,
12684,997,2.14,0.961,True,False,66.845,,Gràcia,14.355
12686,1967,,1.957,False,True,88.824,apartment,Eixample,23.933
12687,1250,1.021,,True,False,73.623,flat,Eixample,15.102
12692,1260,3.215,1.834,True,False,76.878,,Sant Martí,19.499
12694,1100,1.079,1.086,True,False,50.317,,Sarria-Sant Gervasi,19.053
12695,998,3.205,1.02,False,False,,flat,Eixample,16.505
12700,3500,2.827,2.189,False,False,,flat,Sants-Montjuïc,20.801
12703,915,,1.021,True,True,65.139,flat,Ciutat Vella,13.68
12706,1850,2.001,2.111,True,False,135.758,,Eixample,12.97
12709,2000,5.054,3.218,True,True,176.585,flat,Eixample,
12723,1100,3.15,1.968,True,False,105.983,,Eixample,11.999
12725,2050,3.019,,True,True,178.806,flat,Sarria-Sant Gervasi,10.897
12731,1990,3.196,1.975,True,True,86.511,,Les Corts,20.671
12734,1100,2.074,0.943,False,False,66.698,flat,Sant Martí,
12738,5500,3.191,2.039,True,False,104.496,,Sant Martí,52.94
12741,1000,,1.094,True,True,72.376,,Eixample,14.101
12743,3500,,0.992,False,False,64.934,apartment,Eixample,61.208
12745,2550,5.358,4.266,True,False,152.932,,Eixample,
12752,490,,0.904,True,False,22.962,study,Les Corts,18.404
12756,3200,4.003,3.093,True,True,147.351,,Gràcia,19.648
12760,750,1.06,1.064,False,True,,attic,Les Corts,19.118
12761,1350,2.165,2.134,True,False,,apartment,Sarria-Sant Gervasi,21.391
12762,1100,4.226,,True,True,108.482,flat,Sarria-Sant Gervasi,10.019
12763,2600,2.959,2.853,False,True,173.633,,Ciutat Vella,15.253
12774,2300,4.345,,False,False,171.315,flat,Eixample,12.77
12775,2700,4.163,2.002,True,False,84.391,,Eixample,33.295
12782,1000,3.226,0.965,False,False,,flat,Eixample,
12784,1000,2.847,0.98,True,True,89.139,flat,Gràcia,
12787,750,1.067,1.04,False,False,43.213,,Eixample,18.963
12793,1550,,1.997,True,False,128.704,flat,Sant Martí,12.189
12794,2000,2.051,2.18,True,True,121.332,,Sarria-Sant Gervasi,18.28
12795,750,0.933,2.047,True,False,58.604,flat,Sarria-Sant Gervasi,
12796,1300,3.623,2.16,True,False,118.4,,Nou Barris,12.147
12797,6000,,1.957,True,True,341.657,,Eixample,20.181
12800,2700,3.602,1.816,True,False,90.497,,Eixample,31.825
12803,1300,2.943,2.186,True,False,84.085,flat,Eixample,
12809,1100,2.928,1.094,False,True,92.653,flat,Sarria-Sant Gervasi,
12812,2200,0.943,0.915,False,False,52.026,,Gràcia,
12813,1200,0.932,1.085,False,False,34.6,apartment,Gràcia,
12827,800,,1.01,True,False,40.064,study,Gràcia,18.483
12828,825,2.039,2.098,True,False,,flat,Sarria-Sant Gervasi,11.263
12830,695,1.072,,False,False,40.242,apartment,Ciutat Vella,16.982
12832,795,,1.092,False,False,48.205,flat,Les Corts,14.39
12836,1600,2.186,2.087,True,False,75.251,flat,Ciutat Vella,
12841,1750,,2.063,True,True,107.916,apartment,Sants-Montjuïc,14.057
12842,950,2.855,1.906,False,False,75.248,flat,Ciutat Vella,
12848,1125,,0.914,True,False,77.207,flat,Sant Martí,16.316
12851,1120,2.841,0.995,False,False,79.917,,Eixample,14.224
12872,1000,2.766,1.079,False,False,86.903,,Ciutat Vella,11.319
12873,1850,1.865,,False,False,81.069,flat,Les Corts,24.014
12874,1610,1.974,,True,False,63.308,apartment,Eixample,24.419
12878,850,3.239,1.905,True,True,68.531,,Eixample,12.814
12882,825,3.019,1.985,True,True,,flat,Eixample,9.939
12888,1290,,3.265,True,False,108.317,flat,Sarria-Sant Gervasi,11.688
12889,720,0.994,1.024,True,False,,apartment,Sants-Montjuïc,17.227
12890,890,3.186,,True,True,65.838,flat,Eixample,13.8
12893,1250,4.509,2.108,True,False,,flat,Sarria-Sant Gervasi,9.119
12896,2400,3.163,3.214,True,False,133.224,,Eixample,16.78
12897,4000,1.962,0.935,True,False,73.618,,Sant Martí,58.616
12900,790,2.158,,True,False,41.333,flat,Eixample,19.043
12901,1000,2.743,1.031,False,False,76.301,,Horta- Guinardo,13.262
12903,1100,2.15,2.117,True,True,,flat,Sarria-Sant Gervasi,13.135
12904,4500,3.032,2.088,True,True,111.164,,Eixample,37.617
12905,1500,,2.191,True,False,75.31,flat,Eixample,21.667
12906,4597,2.927,2.125,True,False,81.606,apartment,Eixample,
12909,850,1.051,1.06,False,False,,apartment,Sarria-Sant Gervasi,23.086
12914,2150,4.118,3.078,True,False,125.629,,Les Corts,16.512
12915,950,0.998,,False,False,51.99,flat,Gràcia,18.95
12922,1250,0.991,,False,False,33.811,,Ciutat Vella,37.503
12926,765,2.761,0.943,False,False,,flat,Ciutat Vella,13.156
12927,950,0.957,,False,False,58.563,flat,Sarria-Sant Gervasi,
12930,2198,4.839,3.273,True,False,172.968,,Eixample,11.009
12936,545,0.0,,True,True,16.197,study,Eixample,32.889
12937,850,2.839,1.075,False,False,69.744,flat,Eixample,
12938,775,3.055,0.941,True,False,60.943,,Horta- Guinardo,13.629
12939,1550,3.101,1.832,True,False,,flat,Gràcia,14.144
12943,1050,3.159,1.091,True,False,,flat,Ciutat Vella,14.65
12946,1400,,1.063,True,False,74.048,flat,Sants-Montjuïc,17.975
12952,1472,2.723,1.096,False,True,159.878,,Sarria-Sant Gervasi,9.48
12955,1750,,2.154,True,True,106.863,attic,Sant Martí,16.238
12957,4500,4.275,3.077,True,False,160.779,,Eixample,29.425
12960,1300,,0.907,False,True,91.978,,Eixample,14.21
12964,1169,3.09,2.106,False,False,79.95,,Sarria-Sant Gervasi,13.337
12965,1000,1.005,0.934,True,False,54.234,,Sant Andreu,18.274
12967,1150,1.87,1.046,False,False,,flat,Eixample,20.819
12976,1280,2.757,0.966,True,False,71.544,,Horta- Guinardo,20.415
12977,1600,,2.177,True,True,,,Ciutat Vella,18.093
12991,725,3.289,1.059,True,False,51.192,flat,Les Corts,
12994,1600,,1.93,True,False,79.464,attic,Eixample,18.204
12995,780,3.004,0.994,True,True,63.964,,Gràcia,12.743
12998,1400,2.08,,True,False,,flat,Eixample,23.952
12999,2550,2.19,,False,False,135.483,apartment,Eixample,20.106
13005,2500,1.87,,True,False,74.973,flat,Sant Martí,36.439
13015,1500,2.195,1.968,False,False,,flat,Sarria-Sant Gervasi,19.533
13021,1626,1.035,,False,False,79.123,apartment,Les Corts,21.559
13025,750,3.235,1.062,False,False,56.274,,Sarria-Sant Gervasi,13.608
13028,2520,3.237,1.874,True,False,,,Eixample,13.348
13030,890,2.173,1.017,False,True,48.4,flat,Sant Martí,
13036,650,0.0,1.009,False,False,34.185,,Sant Martí,19.459
13043,1290,2.972,2.069,True,False,81.511,flat,Les Corts,
13044,1540,3.724,1.977,True,False,114.349,,Ciutat Vella,13.658
13048,625,0.0,0.999,False,False,32.233,,Les Corts,19.986
13056,1735,1.8,0.926,False,False,73.414,,Ciutat Vella,26.964
13058,1335,,0.954,False,False,44.965,flat,Sant Martí,
13063,850,3.154,,True,False,71.366,,Eixample,12.151
13067,679,2.153,1.061,False,False,53.691,,Gràcia,12.655
13070,750,0.938,1.082,True,False,45.905,flat,Ciutat Vella,
13076,1200,0.933,0.979,False,True,,flat,Ciutat Vella,23.987
13080,900,2.121,0.919,True,False,,flat,Eixample,11.605
13081,750,0.983,0.922,False,True,,flat,Eixample,17.126
13082,1250,2.143,2.194,False,False,,flat,Les Corts,17.688
13085,950,4.338,1.862,True,False,81.2,flat,Gràcia,
13086,790,3.637,0.963,True,True,,flat,Eixample,
13088,900,2.016,,True,True,41.077,flat,Sant Martí,20.561
13090,995,4.05,1.056,True,True,,flat,Sant Martí,10.652
13091,720,1.946,0.976,False,False,46.682,apartment,Eixample,
13093,1275,3.096,2.143,True,True,82.32,flat,Eixample,
13094,1700,2.113,,True,False,128.837,flat,Sarria-Sant Gervasi,13.281
13095,900,1.954,2.017,False,False,46.452,flat,Sant Andreu,
13098,1250,1.99,1.002,True,True,59.783,,Sant Andreu,20.902
13102,2070,,2.162,True,False,93.477,flat,Ciutat Vella,22.129
13106,850,3.247,0.966,True,False,65.328,,Sarria-Sant Gervasi,11.119
13108,895,2.817,1.032,True,False,,flat,Sarria-Sant Gervasi,15.738
13111,738,2.746,,True,False,68.789,flat,Sarria-Sant Gervasi,9.778
13120,700,0.0,,False,False,49.811,flat,Eixample,14.36
13122,950,1.074,1.099,True,False,59.46,,Sarria-Sant Gervasi,
13125,995,,1.053,True,False,51.674,flat,Sarria-Sant Gervasi,16.992
13128,490,0.0,1.078,True,False,28.462,,Ciutat Vella,16.494
13131,950,2.05,0.936,False,False,,flat,Sarria-Sant Gervasi,17.679
13134,3400,3.843,5.299,True,False,,flat,Gràcia,18.043
13135,1300,1.074,1.02,False,True,,attic,Sarria-Sant Gervasi,21.17
13138,1201,2.874,,True,False,85.117,flat,Eixample,13.39
13140,760,,1.045,False,False,51.006,flat,Sarria-Sant Gervasi,15.465
13143,710,0.91,1.01,True,False,89.906,,Eixample,8.001
13145,800,1.054,1.073,False,False,,flat,Sant Martí,17.828
13146,1650,1.87,1.879,False,True,97.738,,Gràcia,
13149,1100,,1.026,True,False,67.16,flat,Sant Andreu,14.553
13152,1286,1.029,0.98,False,False,64.203,,Sarria-Sant Gervasi,17.551
13155,850,0.904,1.058,False,False,61.245,,Eixample,13.51
13158,850,2.033,0.919,False,False,65.766,,Horta- Guinardo,13.054
13162,900,2.723,1.037,True,False,70.789,,Eixample,12.266
13165,1500,1.075,0.978,False,True,,flat,Eixample,14.833
13168,800,0.902,,False,False,23.134,flat,Sarria-Sant Gervasi,30.196
13172,525,1.027,1.011,False,False,36.729,,Ciutat Vella,16.546
13175,1500,4.242,2.986,False,False,144.315,flat,Eixample,
13176,6000,0.0,,False,False,300.523,flat,Sant Martí,18.658
13184,1980,1.043,,False,False,49.616,apartment,Eixample,35.399
13188,890,1.04,1.028,True,False,45.034,,Sarria-Sant Gervasi,
13189,5300,,4.695,False,True,,flat,Les Corts,
13191,850,,1.003,False,False,,flat,Ciutat Vella,14.205
13192,945,2.804,1.008,True,True,,flat,Ciutat Vella,14.196
13193,1540,,1.037,False,False,41.641,apartment,Eixample,37.347
13199,825,3.22,0.974,False,False,69.338,flat,Les Corts,
13200,666,,0.96,False,False,,study,Gràcia,17.886
13216,4773,,2.029,False,False,,apartment,Eixample,57.254
13220,1100,3.163,,True,False,81.132,flat,Eixample,15.253
13222,825,2.939,1.051,True,False,,flat,Sants-Montjuïc,12.409
13223,1150,0.938,0.924,False,False,,,Sarria-Sant Gervasi,24.559
13226,1703,2.914,1.948,False,False,65.655,,Ciutat Vella,26.896
13227,1750,,1.045,False,False,45.948,apartment,Ciutat Vella,34.601
13229,850,,0.975,True,False,73.584,flat,Eixample,13.218
13230,1150,0.953,0.936,True,False,62.843,,Sarria-Sant Gervasi,20.113
13236,550,0.0,,False,True,30.558,apartment,Gràcia,17.1
13237,2800,,3.298,True,False,215.676,flat,Eixample,14.356
13244,550,0.0,,True,False,30.442,flat,Sarria-Sant Gervasi,19.738
13246,900,4.179,0.909,True,False,,flat,Sant Martí,9.754
13249,620,1.885,,False,False,38.059,flat,Eixample,15.601
13255,1250,2.888,,True,False,80.569,flat,Eixample,16.574
13262,900,0.944,0.916,False,False,,flat,Sarria-Sant Gervasi,10.648
13265,842,2.839,0.944,True,False,74.368,flat,Sarria-Sant Gervasi,
13269,1495,1.075,1.074,False,True,36.122,apartment,Horta- Guinardo,
13270,800,1.956,0.927,True,False,56.825,flat,Sarria-Sant Gervasi,
13271,890,0.99,,False,False,50.873,attic,Ciutat Vella,18.015
13274,2400,3.811,3.155,True,False,143.547,flat,Ciutat Vella,
13278,2800,,0.96,True,True,52.87,attic,Sarria-Sant Gervasi,54.458
13292,2200,2.011,,True,False,64.487,flat,Sarria-Sant Gervasi,32.905
13293,800,,0.917,True,False,28.68,,Les Corts,25.595
13298,850,,0.998,True,False,62.982,flat,Eixample,
13300,1350,3.921,1.987,True,False,,flat,Les Corts,10.742
13314,3500,,1.979,True,False,187.964,attic,Eixample,16.587
13317,1225,1.837,1.065,True,False,,,Eixample,17.009
13320,2800,4.061,2.72,True,True,159.9,,Eixample,17.331
13330,1100,4.218,,True,False,77.584,flat,Horta- Guinardo,13.043
13333,750,,0.994,True,False,62.719,flat,Sarria-Sant Gervasi,
13340,790,1.099,1.052,True,False,45.531,,Sarria-Sant Gervasi,17.205
13346,1500,0.947,1.094,True,True,47.718,,Sant Martí,
13352,995,1.044,1.058,True,False,,flat,Sarria-Sant Gervasi,22.871
13353,700,0.0,1.087,False,False,36.994,study,Eixample,
13359,900,2.725,,True,False,73.458,flat,Eixample,11.757
13361,475,,1.025,False,False,28.127,flat,Ciutat Vella,19.671
13362,1000,1.083,1.076,True,False,38.38,apartment,Eixample,
13363,1600,0.0,0.956,True,False,59.147,,Eixample,27.597
13364,700,0.0,0.909,True,False,36.525,,Nou Barris,16.382
13366,1050,,1.061,True,False,49.232,flat,Ciutat Vella,21.412
13368,950,3.098,1.042,True,False,75.054,flat,Sant Martí,
13369,1246,,0.968,False,False,37.058,apartment,Eixample,33.342
13372,1400,1.877,1.099,False,False,,flat,Ciutat Vella,21.626
13373,1000,2.709,2.173,True,False,,flat,Sarria-Sant Gervasi,10.001
13377,890,0.93,1.021,True,False,,,Eixample,24.664
13380,1200,1.041,,False,True,55.225,flat,Les Corts,20.374
13383,4000,3.237,2.187,True,False,122.9,,Eixample,
13387,2450,3.236,2.051,True,False,,flat,Sants-Montjuïc,17.16
13389,1400,,2.072,True,False,101.409,attic,Ciutat Vella,15.375
13390,925,1.92,,True,False,56.298,flat,Gràcia,15.519
13393,825,,1.059,False,False,61.053,flat,Eixample,13.083
13394,1580,3.063,1.844,True,False,127.945,,Sant Martí,13.406
13395,4900,4.286,3.698,True,False,182.313,,Gràcia,25.299
13401,850,0.973,0.917,True,False,,apartment,Eixample,
13404,1210,1.064,0.929,False,False,,apartment,Sarria-Sant Gervasi,16.99
13405,1000,2.869,1.955,True,False,102.72,,Eixample,9.159
13408,1200,3.207,2.124,False,False,,flat,Eixample,12.978
13411,895,3.825,1.006,False,False,,flat,Sarria-Sant Gervasi,11.577
13412,1200,4.156,1.896,False,True,119.797,,Eixample,8.802
13414,1300,0.0,0.921,True,True,84.338,,Eixample,15.093
13427,775,2.7,1.893,False,False,54.647,flat,Gràcia,
13428,1200,3.752,,True,False,130.429,flat,Eixample,10.008
13430,1400,1.897,,False,False,59.934,apartment,Eixample,
13431,1000,4.187,,True,False,89.481,flat,Gràcia,12.8
13434,950,,1.949,True,False,67.519,flat,Sants-Montjuïc,13.481
13436,650,1.098,,True,False,44.455,flat,Sant Martí,14.793
13438,750,0.0,1.026,True,False,40.756,,Gràcia,19.078
13443,1250,3.23,0.956,False,True,86.076,,Ciutat Vella,14.755
13445,1125,3.165,2.176,True,True,78.239,,Sarria-Sant Gervasi,14.411
13451,800,,0.973,True,False,64.294,flat,Sants-Montjuïc,13.29
13453,1450,,0.995,False,False,,apartment,Sarria-Sant Gervasi,10.48
13454,950,1.836,1.093,True,False,,flat,Eixample,13.002
13455,850,,1.09,False,True,56.158,flat,Les Corts,13.445
13460,1500,1.948,1.017,True,False,,,Gràcia,19.115
13465,3400,4.158,5.299,True,False,,flat,Ciutat Vella,20.436
13477,800,2.014,,True,False,55.09,flat,Les Corts,15.023
13479,1100,,2.018,True,False,73.535,flat,Sant Martí,14.445
13481,1495,,1.961,True,False,77.792,flat,Ciutat Vella,18.609
13483,6000,3.64,2.898,True,False,196.549,,Les Corts,26.681
13487,1150,,1.846,True,False,90.82,flat,Sarria-Sant Gervasi,13.63
13490,1200,1.092,2.086,False,False,39.036,,Sarria-Sant Gervasi,32.162
13492,1300,,2.097,True,False,141.156,flat,Ciutat Vella,9.924
13495,790,2.775,0.959,False,False,74.036,flat,Eixample,
13496,695,,1.057,False,False,31.52,apartment,Sarria-Sant Gervasi,21.339
13497,850,2.107,0.977,True,False,52.284,,Sarria-Sant Gervasi,17.596
13505,850,,0.932,False,False,74.494,flat,Eixample,12.195
13515,950,1.055,1.032,True,False,51.003,,Ciutat Vella,18.579
13520,780,1.041,1.066,True,False,45.703,,Sants-Montjuïc,16.054
13531,900,,0.995,True,False,51.397,flat,Eixample,15.815
13533,750,1.81,0.911,False,False,45.71,,Ciutat Vella,16.459
13540,1175,,1.869,False,False,74.847,flat,Ciutat Vella,15.263
